date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20180110.0,5.0,47.0,23.0,25.0,46.0,53.0,13.0,14.0,40.0,50.0,57.0,76.0,56.0,56.0,0.75,0.79
20180110.0,6.0,52.0,26.0,25.0,52.0,54.0,14.0,13.0,47.0,50.0,50.0,76.0,55.0,56.0,0.81,0.8
20180110.0,7.0,56.0,30.0,26.0,59.0,54.0,15.0,13.0,64.0,51.0,32.0,76.0,51.0,56.0,0.93,0.8
20180110.0,8.0,61.0,35.0,26.0,70.0,55.0,17.0,14.0,67.0,51.0,28.0,76.0,48.0,56.0,1.05,0.8
20180110.0,9.0,67.0,41.0,27.0,82.0,56.0,20.0,14.0,58.0,51.0,36.0,76.0,48.0,56.0,1.12,0.81
20180110.0,10.0,68.0,45.0,28.0,84.0,57.0,22.0,14.0,48.0,51.0,45.0,76.0,47.0,56.0,1.12,0.82
20180110.0,11.0,69.0,44.0,29.0,86.0,58.0,20.0,14.0,42.0,51.0,54.0,76.0,45.0,56.0,1.02,0.83
20180110.0,12.0,68.0,40.0,29.0,84.0,60.0,18.0,14.0,37.0,51.0,61.0,76.0,45.0,56.0,0.96,0.84
20180110.0,13.0,66.0,34.0,29.0,80.0,61.0,18.0,14.0,34.0,51.0,66.0,76.0,46.0,56.0,0.875,0.84
20180110.0,14.0,65.0,32.0,29.0,77.0,62.0,17.0,15.0,33.0,51.0,68.0,76.0,48.0,56.0,0.7,0.84
20180110.0,15.0,65.0,33.0,30.0,77.0,63.0,17.0,14.0,35.0,51.0,67.0,73.0,53.0,57.0,0.63,0.84
20180110.0,16.0,64.0,30.0,30.0,76.0,64.0,18.0,15.0,40.0,51.0,66.0,70.0,58.0,59.0,0.64,0.82
20180110.0,17.0,65.0,32.0,30.0,77.0,65.0,19.0,15.0,48.0,52.0,58.0,70.0,60.0,61.0,0.72,0.82
20180110.0,18.0,67.0,33.0,31.0,81.0,65.0,19.0,15.0,65.0,52.0,41.0,70.0,60.0,61.0,0.8,0.83
20180110.0,19.0,67.0,36.0,31.0,82.0,66.0,19.0,16.0,79.0,53.0,26.0,70.0,56.0,61.0,0.84,0.83
20180110.0,20.0,69.0,38.0,32.0,85.0,67.0,19.0,16.0,82.0,53.0,22.0,70.0,51.0,61.0,0.88,0.83
20180110.0,21.0,69.0,38.0,32.0,85.0,68.0,19.0,16.0,85.0,54.0,17.0,70.0,45.0,61.0,0.89,0.85
20180110.0,22.0,68.0,38.0,33.0,84.0,69.0,18.0,17.0,85.0,54.0,16.0,70.0,39.0,61.0,0.86,0.86
20180110.0,23.0,65.0,37.0,33.0,77.0,70.0,18.0,17.0,81.0,55.0,18.0,70.0,33.0,61.0,0.87,0.85
20180111.0,0.0,63.0,36.0,34.0,73.0,71.0,19.0,17.0,77.0,55.0,19.0,70.0,27.0,61.0,0.89,0.86
20180111.0,1.0,60.0,36.0,34.0,67.0,72.0,20.0,18.0,63.0,55.0,30.0,70.0,30.0,30.0,0.9,0.87
20180111.0,2.0,59.0,36.0,34.0,65.0,72.0,21.0,18.0,58.0,56.0,32.0,70.0,31.0,32.0,0.94,0.87
20180111.0,3.0,58.0,36.0,35.0,64.0,73.0,22.0,18.0,57.0,57.0,30.0,70.0,31.0,33.0,1.0,0.88
20180111.0,4.0,59.0,39.0,35.0,66.0,74.0,22.0,19.0,63.0,58.0,25.0,70.0,29.0,33.0,0.95,0.9
20180111.0,5.0,61.0,41.0,36.0,70.0,75.0,23.0,19.0,68.0,59.0,20.0,70.0,28.0,33.0,1.02,0.9
20180111.0,6.0,63.0,44.0,37.0,73.0,76.0,25.0,20.0,75.0,60.0,13.0,70.0,25.0,33.0,1.03,0.92
20180111.0,7.0,65.0,45.0,38.0,78.0,77.0,24.0,20.0,81.0,61.0,10.0,70.0,23.0,33.0,1.08,0.91
20180111.0,8.0,72.0,50.0,38.0,92.0,77.0,25.0,20.0,80.0,62.0,13.0,70.0,22.0,33.0,1.17,0.91
20180111.0,9.0,75.0,54.0,39.0,92.0,78.0,27.0,21.0,72.0,62.0,21.0,70.0,20.0,33.0,1.12,0.9
20180111.0,10.0,75.0,54.0,39.0,88.0,78.0,28.0,21.0,59.0,63.0,36.0,70.0,21.0,33.0,1.1,0.9
20180111.0,11.0,69.0,49.0,39.0,75.0,77.0,23.0,21.0,45.0,63.0,54.0,70.0,24.0,33.0,0.94,0.91
20180111.0,12.0,60.0,42.0,39.0,67.0,77.0,22.0,21.0,42.0,63.0,61.0,70.0,28.0,34.0,0.87,0.91
20180111.0,13.0,60.0,42.0,40.0,65.0,76.0,22.0,21.0,41.0,63.0,67.0,71.0,34.0,37.0,0.87,0.92
20180111.0,14.0,61.0,43.0,40.0,65.0,76.0,20.0,21.0,40.0,63.0,72.0,72.0,42.0,42.0,0.8,0.92
20180111.0,15.0,59.0,39.0,40.0,66.0,76.0,20.0,21.0,43.0,64.0,73.0,74.0,49.0,49.0,0.75,0.92
20180111.0,16.0,64.0,44.0,41.0,75.0,76.0,21.0,21.0,55.0,64.0,63.0,75.0,56.0,56.0,0.83,0.92
20180111.0,17.0,72.0,52.0,42.0,84.0,76.0,23.0,21.0,71.0,65.0,49.0,75.0,59.0,59.0,0.9329999999999999,0.93
20180111.0,18.0,78.0,57.0,43.0,94.0,76.0,26.0,22.0,88.0,66.0,27.0,75.0,58.0,60.0,1.09,0.93
20180111.0,19.0,80.0,58.0,44.0,91.0,77.0,25.0,22.0,87.0,67.0,25.0,75.0,54.0,60.0,1.06,0.96
20180111.0,20.0,75.0,54.0,44.0,82.0,77.0,20.0,22.0,70.0,66.0,32.0,75.0,51.0,60.0,0.84,0.96
20180111.0,21.0,59.0,41.0,44.0,62.0,75.0,16.0,22.0,47.0,64.0,44.0,75.0,48.0,60.0,0.74,0.94
20180111.0,22.0,54.0,31.0,44.0,55.0,74.0,15.0,22.0,42.0,63.0,44.0,75.0,44.0,60.0,0.78,0.94
20180111.0,23.0,48.0,31.0,44.0,47.0,73.0,15.0,22.0,39.0,61.0,44.0,75.0,41.0,60.0,0.82,0.94
20180112.0,0.0,42.0,27.0,44.0,41.0,72.0,15.0,22.0,34.0,59.0,45.0,75.0,39.0,60.0,0.79,0.94
20180112.0,1.0,40.0,25.0,43.0,39.0,71.0,14.0,21.0,32.0,58.0,46.0,75.0,46.0,46.0,0.71,0.94
20180112.0,2.0,37.0,24.0,43.0,36.0,69.0,14.0,21.0,31.0,57.0,48.0,75.0,47.0,48.0,0.66,0.92
20180112.0,3.0,36.0,23.0,42.0,35.0,68.0,15.0,21.0,35.0,56.0,41.0,75.0,45.0,48.0,0.68,0.91
20180112.0,4.0,33.0,19.0,41.0,32.0,67.0,15.0,20.0,34.0,55.0,39.0,75.0,44.0,48.0,0.68,0.89
20180112.0,5.0,35.0,19.0,40.0,34.0,65.0,15.0,20.0,38.0,53.0,32.0,75.0,41.0,48.0,0.68,0.87
20180112.0,6.0,39.0,21.0,39.0,38.0,64.0,15.0,20.0,42.0,52.0,26.0,75.0,39.0,48.0,0.72,0.86
20180112.0,7.0,40.0,23.0,38.0,39.0,62.0,16.0,19.0,56.0,51.0,14.0,75.0,35.0,48.0,0.79,0.84
20180112.0,8.0,49.0,24.0,37.0,48.0,60.0,18.0,19.0,58.0,50.0,15.0,75.0,33.0,48.0,0.84,0.84
20180112.0,9.0,53.0,27.0,36.0,53.0,59.0,18.0,19.0,48.0,49.0,27.0,75.0,30.0,48.0,0.84,0.83
20180112.0,10.0,52.0,30.0,35.0,52.0,57.0,18.0,18.0,40.0,48.0,38.0,75.0,29.0,48.0,0.8,0.82
20180112.0,11.0,52.0,31.0,34.0,51.0,56.0,17.0,18.0,37.0,48.0,45.0,75.0,30.0,48.0,0.79,0.81
20180112.0,12.0,48.0,32.0,34.0,47.0,56.0,16.0,18.0,34.0,48.0,52.0,75.0,31.0,48.0,0.69,0.8
20180112.0,13.0,46.0,30.0,34.0,45.0,55.0,14.0,17.0,34.0,47.0,58.0,75.0,35.0,49.0,0.667,0.79
20180112.0,14.0,48.0,33.0,33.0,47.0,54.0,14.0,17.0,36.0,47.0,57.0,72.0,38.0,49.0,0.64,0.79
20180112.0,15.0,51.0,34.0,33.0,50.0,53.0,15.0,17.0,42.0,47.0,53.0,65.0,43.0,49.0,0.64,0.78
20180112.0,16.0,53.0,33.0,33.0,54.0,52.0,18.0,17.0,53.0,47.0,45.0,61.0,47.0,50.0,0.73,0.79
20180112.0,17.0,55.0,36.0,32.0,58.0,51.0,22.0,17.0,69.0,47.0,32.0,59.0,47.0,50.0,0.91,0.79
20180112.0,18.0,57.0,37.0,31.0,61.0,50.0,24.0,17.0,87.0,47.0,15.0,59.0,45.0,50.0,1.14,0.78
20180112.0,19.0,61.0,40.0,30.0,69.0,49.0,26.0,17.0,95.0,47.0,8.0,59.0,40.0,50.0,1.29,0.79
20180112.0,20.0,64.0,44.0,30.0,75.0,49.0,27.0,17.0,96.0,48.0,7.0,59.0,34.0,50.0,1.45,0.83
20180112.0,21.0,65.0,46.0,30.0,76.0,49.0,27.0,18.0,95.0,51.0,7.0,59.0,28.0,50.0,1.53,0.84
20180112.0,22.0,66.0,47.0,31.0,77.0,50.0,26.0,18.0,96.0,53.0,7.0,59.0,22.0,50.0,1.57,0.89
20180112.0,23.0,70.0,50.0,32.0,79.0,52.0,25.0,18.0,97.0,55.0,8.0,59.0,16.0,50.0,1.62,0.9
20180113.0,0.0,74.0,53.0,33.0,84.0,53.0,23.0,19.0,96.0,58.0,7.0,59.0,11.0,48.0,1.59,0.95
20180113.0,1.0,74.0,53.0,34.0,85.0,55.0,24.0,19.0,95.0,61.0,7.0,59.0,7.0,7.0,1.54,0.99
20180113.0,2.0,74.0,53.0,35.0,83.0,57.0,24.0,20.0,95.0,63.0,7.0,59.0,7.0,7.0,1.65,1.02
20180113.0,3.0,74.0,53.0,36.0,81.0,59.0,21.0,20.0,95.0,66.0,8.0,59.0,7.0,7.0,1.66,1.06
20180113.0,4.0,74.0,53.0,38.0,79.0,61.0,21.0,20.0,94.0,68.0,7.0,59.0,8.0,8.0,1.65,1.1
20180113.0,5.0,72.0,52.0,39.0,79.0,63.0,20.0,20.0,92.0,71.0,7.0,59.0,7.0,8.0,1.51,1.14
20180113.0,6.0,74.0,53.0,40.0,76.0,65.0,19.0,21.0,90.0,73.0,7.0,59.0,7.0,8.0,1.36,1.17
20180113.0,7.0,71.0,51.0,42.0,73.0,66.0,18.0,21.0,89.0,74.0,7.0,59.0,7.0,8.0,1.4,1.2
20180113.0,8.0,72.0,52.0,43.0,82.0,68.0,20.0,21.0,91.0,76.0,9.0,59.0,7.0,8.0,1.6,1.22
20180113.0,9.0,81.0,59.0,44.0,96.0,70.0,24.0,21.0,94.0,78.0,12.0,59.0,8.0,8.0,1.51,1.25
20180113.0,10.0,81.0,59.0,45.0,81.0,71.0,29.0,22.0,86.0,79.0,22.0,59.0,10.0,10.0,1.27,1.27
20180113.0,11.0,76.0,55.0,46.0,77.0,72.0,35.0,22.0,79.0,81.0,33.0,59.0,13.0,13.0,1.2,1.29
20180113.0,12.0,82.0,60.0,48.0,72.0,73.0,30.0,23.0,74.0,83.0,40.0,59.0,17.0,17.0,1.1,1.3
20180113.0,13.0,78.0,57.0,49.0,65.0,74.0,28.0,23.0,77.0,85.0,42.0,57.0,20.0,20.0,1.067,1.3
20180113.0,14.0,80.0,58.0,50.0,66.0,74.0,25.0,23.0,76.0,86.0,42.0,52.0,24.0,24.0,1.0,1.311
20180113.0,15.0,72.0,52.0,50.0,64.0,75.0,21.0,24.0,73.0,87.0,43.0,48.0,29.0,29.0,0.93,1.34
20180113.0,16.0,69.0,49.0,51.0,61.0,75.0,18.0,24.0,72.0,88.0,41.0,46.0,34.0,34.0,0.86,1.36
20180113.0,17.0,67.0,48.0,51.0,64.0,75.0,20.0,24.0,87.0,89.0,26.0,46.0,36.0,36.0,0.86,1.37
20180113.0,18.0,69.0,49.0,52.0,69.0,76.0,17.0,24.0,97.0,89.0,13.0,46.0,35.0,36.0,0.86,1.34
20180113.0,19.0,69.0,49.0,52.0,71.0,76.0,14.0,23.0,100.0,89.0,10.0,46.0,31.0,36.0,0.9,1.31
20180113.0,20.0,74.0,53.0,53.0,80.0,76.0,14.0,22.0,105.0,89.0,10.0,46.0,27.0,36.0,0.92,1.31
20180113.0,21.0,76.0,55.0,53.0,69.0,76.0,14.0,22.0,100.0,90.0,13.0,46.0,24.0,36.0,0.9,1.28
20180113.0,22.0,71.0,51.0,53.0,59.0,75.0,14.0,22.0,92.0,90.0,13.0,46.0,21.0,36.0,0.88,1.23
20180113.0,23.0,64.0,45.0,53.0,50.0,74.0,13.0,21.0,84.0,89.0,15.0,46.0,18.0,36.0,0.83,1.21
20180114.0,0.0,61.0,43.0,53.0,44.0,74.0,12.0,21.0,81.0,88.0,15.0,46.0,15.0,36.0,0.78,1.19
20180114.0,1.0,56.0,39.0,52.0,42.0,72.0,13.0,20.0,78.0,88.0,15.0,46.0,15.0,15.0,0.72,1.14
20180114.0,2.0,53.0,36.0,51.0,39.5,72.0,13.0,20.0,69.0,87.0,19.0,46.0,17.0,17.0,0.67,1.12
20180114.0,3.0,48.0,33.0,50.0,37.0,71.0,13.0,19.0,61.0,85.0,23.0,46.0,19.0,19.0,0.64,1.06
20180114.0,4.0,45.0,31.0,49.0,27.0,70.0,17.0,19.0,60.0,84.0,22.0,46.0,20.0,20.0,0.62,1.03
20180114.0,5.0,42.0,29.0,49.0,24.0,69.0,16.0,19.0,54.0,82.0,26.0,46.0,21.0,21.0,0.58,0.98
20180114.0,6.0,39.0,27.0,48.0,23.0,68.0,14.0,19.0,53.0,80.0,25.0,46.0,22.0,22.0,0.6,0.94
20180114.0,7.0,39.0,27.0,46.0,24.0,67.0,13.0,19.0,61.0,79.0,16.0,46.0,21.0,22.0,0.6,0.92
20180114.0,8.0,42.0,29.0,45.0,37.0,65.0,12.0,18.0,65.0,78.0,14.0,46.0,20.0,22.0,0.7,0.89
20180114.0,9.0,49.0,34.0,44.0,44.0,62.0,13.0,18.0,65.0,77.0,18.0,46.0,21.0,22.0,0.71,0.83
20180114.0,10.0,48.0,33.0,43.0,42.0,60.0,13.0,17.0,54.0,75.0,36.0,47.0,22.0,23.0,0.66,0.8
20180114.0,11.0,39.0,27.0,42.0,36.0,57.0,16.0,16.0,39.0,74.0,55.0,55.0,27.0,27.0,0.58,0.8
20180114.0,12.0,35.0,20.0,41.0,34.0,55.0,13.0,15.0,24.0,72.0,74.0,74.0,33.0,33.0,0.5,0.78
20180114.0,13.0,29.0,19.0,39.0,28.0,53.0,12.0,15.0,21.0,69.0,79.0,79.0,40.0,40.0,0.47,0.71
20180114.0,14.0,30.0,15.0,37.0,29.0,51.0,12.0,14.0,27.0,68.0,77.0,80.0,46.0,46.0,0.48,0.71
20180114.0,15.0,32.0,18.0,36.0,31.0,49.0,12.0,14.0,33.0,66.0,75.0,80.0,53.0,53.0,0.49,0.71
20180114.0,16.0,35.0,21.0,35.0,34.0,48.0,13.0,14.0,42.0,65.0,70.0,80.0,60.0,60.0,0.52,0.7
20180114.0,17.0,43.0,23.0,34.0,42.0,46.0,13.0,14.0,58.0,64.0,54.0,80.0,65.0,65.0,0.61,0.7
20180114.0,18.0,53.0,30.0,33.0,54.0,45.0,13.0,13.0,84.0,63.0,27.0,80.0,64.0,65.0,0.76,0.69
20180114.0,19.0,61.0,36.0,33.0,69.0,45.0,12.0,13.0,97.0,63.0,14.0,80.0,59.0,65.0,0.88,0.69
20180114.0,20.0,69.0,43.0,32.0,85.0,45.0,14.0,13.0,104.0,63.0,8.0,80.0,51.0,65.0,1.06,0.69
20180114.0,21.0,68.0,47.0,32.0,83.0,46.0,13.0,13.0,105.0,63.0,7.0,80.0,41.0,65.0,1.18,0.69
20180114.0,22.0,66.0,47.0,31.0,80.0,48.0,13.0,13.0,104.0,64.0,7.0,80.0,33.0,65.0,1.26,0.71
20180114.0,23.0,70.0,50.0,32.0,73.0,50.0,12.0,13.0,102.0,64.0,7.0,80.0,24.0,65.0,1.32,0.73
20180115.0,0.0,63.0,44.0,32.0,64.0,50.0,12.0,13.0,95.0,65.0,7.0,80.0,16.0,65.0,1.2,0.75
20180115.0,1.0,61.0,43.0,32.0,53.0,51.0,13.0,13.0,89.0,65.0,7.0,80.0,7.0,7.0,1.04,0.75
20180115.0,2.0,56.0,39.0,32.0,46.0,51.0,13.0,13.0,85.0,66.0,6.0,80.0,7.0,7.0,0.94,0.77
20180115.0,3.0,49.0,34.0,32.0,43.0,51.0,13.0,13.0,82.0,67.0,6.0,80.0,6.0,7.0,0.87,0.77
20180115.0,4.0,49.0,34.0,32.0,39.0,50.0,12.0,13.0,78.0,68.0,6.0,80.0,7.0,7.0,0.95,0.78
20180115.0,5.0,49.0,34.0,32.0,38.0,50.0,12.0,13.0,74.0,68.0,6.0,80.0,6.0,6.0,0.99,0.82
20180115.0,6.0,53.0,36.0,33.0,40.0,50.0,12.0,13.0,72.0,69.0,6.0,80.0,6.0,6.0,1.01,0.83
20180115.0,7.0,54.0,37.0,33.0,41.0,50.0,12.0,13.0,72.0,69.0,6.0,80.0,6.0,6.0,1.25,0.87
20180115.0,8.0,61.0,42.0,34.0,69.0,52.0,16.0,13.0,79.0,70.0,7.0,80.0,6.0,6.0,1.68,0.9
20180115.0,9.0,72.0,52.0,35.0,79.0,53.0,18.0,13.0,89.0,71.0,8.0,80.0,6.0,7.0,1.8,0.93
20180115.0,10.0,87.0,64.0,36.0,86.0,54.0,24.0,13.0,97.0,73.0,14.0,80.0,7.0,7.0,1.52,0.97
20180115.0,11.0,88.0,65.0,38.0,83.0,56.0,22.0,14.0,97.0,75.0,29.0,80.0,10.0,10.0,1.2,1.0
20180115.0,12.0,88.0,65.0,39.0,73.0,58.0,26.0,14.0,84.0,78.0,51.0,80.0,16.0,16.0,0.96,1.02
20180115.0,13.0,80.0,58.0,41.0,60.0,59.0,26.0,15.0,68.0,80.0,69.0,78.0,24.0,24.0,0.78,1.05
20180115.0,14.0,71.0,51.0,42.0,51.0,60.0,15.0,15.0,53.0,81.0,81.0,85.0,33.0,33.0,0.65,1.06
20180115.0,15.0,58.0,40.0,43.0,47.0,61.0,15.0,15.0,48.0,81.0,76.0,89.0,42.0,42.0,0.58,1.06
20180115.0,16.0,48.0,33.0,44.0,46.0,62.0,15.0,15.0,54.0,82.0,59.0,89.0,48.0,48.0,0.59,1.06
20180115.0,17.0,45.0,31.0,44.0,40.0,62.0,16.0,15.0,64.0,82.0,33.0,89.0,52.0,52.0,0.58,1.06
20180115.0,18.0,40.0,28.0,44.0,37.0,61.0,13.0,15.0,77.0,82.0,15.0,89.0,51.0,52.0,0.61,1.06
20180115.0,19.0,43.0,30.0,44.0,39.0,60.0,12.0,15.0,79.0,81.0,13.0,89.0,50.0,52.0,0.63,1.04
20180115.0,20.0,43.0,30.0,43.0,35.0,58.0,14.0,15.0,78.0,80.0,12.0,89.0,45.0,52.0,0.62,1.01
20180115.0,21.0,43.0,30.0,42.0,34.0,56.0,15.0,15.0,79.0,79.0,9.0,89.0,37.0,52.0,0.62,0.98
20180115.0,22.0,42.0,29.0,42.0,32.0,54.0,14.0,16.0,76.0,78.0,12.0,89.0,28.0,52.0,0.58,0.95
20180115.0,23.0,39.0,26.0,40.0,28.0,52.0,14.0,15.0,76.0,77.0,12.0,89.0,20.0,52.0,0.61,0.93
20180116.0,0.0,39.0,26.0,40.0,28.0,51.0,15.0,16.0,76.0,76.0,12.0,89.0,14.0,52.0,0.57,0.9
20180116.0,1.0,39.0,27.0,39.0,32.0,50.0,14.0,16.0,70.0,75.0,17.0,89.0,17.0,17.0,0.55,0.89
20180116.0,2.0,38.0,26.0,39.0,25.0,50.0,11.0,16.0,55.0,74.0,25.0,89.0,21.0,21.0,0.53,0.86
20180116.0,3.0,38.0,26.0,38.0,28.0,50.0,10.0,16.0,50.0,73.0,26.0,89.0,23.0,24.0,0.49,0.85
20180116.0,4.0,39.0,27.0,38.0,34.0,50.0,9.0,15.0,45.0,71.0,28.0,89.0,24.0,25.0,0.5,0.81
20180116.0,5.0,40.0,28.0,38.0,33.5,51.0,9.0,15.0,42.0,70.0,28.0,89.0,25.0,26.0,0.52,0.81
20180116.0,6.0,40.0,28.0,38.0,33.0,51.0,8.0,15.0,49.0,69.0,20.0,89.0,24.0,26.0,0.57,0.79
20180116.0,7.0,39.0,27.0,37.0,32.5,52.0,8.0,15.0,56.0,68.0,14.0,89.0,22.0,26.0,0.66,0.78
20180116.0,8.0,38.0,26.0,36.0,32.0,51.0,8.0,15.0,65.0,68.0,7.0,89.0,21.0,26.0,0.88,0.73
20180116.0,9.0,45.0,31.0,36.0,37.0,48.0,9.0,14.0,67.0,67.0,8.0,89.0,20.0,26.0,1.07,0.7
20180116.0,10.0,50.0,35.0,34.0,40.0,45.0,9.0,14.0,65.0,65.0,8.0,89.0,17.0,26.0,1.04,0.69
20180116.0,11.0,61.0,43.0,33.0,52.0,44.0,9.0,13.0,66.0,64.0,10.0,89.0,15.0,26.0,1.07,0.69
20180116.0,12.0,70.0,50.0,33.0,54.0,40.0,10.0,13.0,65.0,63.0,18.0,88.0,14.0,26.0,0.95,0.68
20180116.0,13.0,78.0,57.0,33.0,58.0,40.0,11.0,12.0,60.0,63.0,37.0,88.0,15.0,26.0,0.83,0.68
20180116.0,14.0,98.0,73.0,34.0,87.0,42.0,13.0,12.0,74.0,64.0,42.0,78.0,18.0,26.0,0.9,0.69
20180116.0,15.0,127.0,96.0,36.0,109.0,44.0,13.0,12.0,87.0,66.0,25.0,61.0,19.0,27.0,0.98,0.7
20180116.0,16.0,143.0,109.0,39.0,118.0,47.0,14.0,12.0,94.0,67.0,21.0,51.0,21.0,28.0,1.14,0.73
20180116.0,17.0,149.0,114.0,42.0,131.0,53.0,15.0,12.0,108.0,69.0,14.0,45.0,22.0,28.0,1.35,0.75
20180116.0,18.0,157.0,119.0,46.0,148.0,62.0,17.0,12.0,119.0,71.0,7.0,45.0,22.0,28.0,1.6130000000000002,0.81
20180116.0,19.0,186.0,140.0,51.0,167.0,70.0,17.0,12.0,113.0,72.0,6.0,45.0,21.0,28.0,1.79,0.85
20180116.0,20.0,200.0,150.0,56.0,166.0,78.0,16.0,12.0,104.0,73.0,6.0,45.0,20.0,28.0,1.45,0.87
20180116.0,21.0,196.0,147.0,61.0,158.0,86.0,13.0,12.0,97.0,74.0,6.0,45.0,16.0,28.0,1.28,0.92
20180116.0,22.0,198.0,148.0,66.0,145.4,89.0,12.0,12.0,95.0,75.0,6.0,45.0,11.0,28.0,1.29,0.95
20180116.0,23.0,179.0,135.0,71.0,132.8,91.0,12.0,12.0,83.0,75.0,6.0,45.0,9.0,28.0,1.22,0.96
20180117.0,0.0,148.0,113.0,74.0,120.2,95.0,11.0,12.0,77.0,75.0,7.0,45.0,7.0,25.0,1.22,1.0
20180117.0,1.0,146.0,111.0,78.0,107.6,97.0,10.0,12.0,74.0,75.0,7.0,45.0,7.0,7.0,1.28,1.04
20180117.0,2.0,147.0,112.0,81.0,95.0,99.0,10.0,11.0,70.0,76.0,7.0,45.0,7.0,7.0,1.28,1.05
20180117.0,3.0,138.0,105.0,84.0,94.6,100.0,10.0,11.0,65.0,76.0,7.0,45.0,7.0,7.0,1.28,1.11
20180117.0,4.0,119.0,89.0,87.0,94.2,101.0,11.0,12.0,63.0,77.0,6.0,45.0,7.0,7.0,1.38,1.12
20180117.0,5.0,119.0,89.0,90.0,93.8,101.0,13.0,12.0,64.0,78.0,8.0,45.0,6.0,7.0,1.44,1.18
20180117.0,6.0,119.0,89.0,92.0,93.4,101.0,13.0,12.0,62.0,79.0,10.0,45.0,7.0,7.0,1.35,1.2
20180117.0,7.0,119.0,89.0,95.0,93.0,100.0,13.0,12.0,65.0,79.0,11.0,45.0,8.0,8.0,1.31,1.21
20180117.0,8.0,125.0,94.0,98.0,101.0,101.0,12.0,12.0,69.0,79.0,10.0,45.0,8.0,8.0,1.33,1.23
20180117.0,9.0,135.0,102.0,100.0,103.0,107.0,12.0,12.0,67.0,79.0,15.0,45.0,9.0,9.0,1.24,1.24
20180117.0,10.0,138.0,105.0,103.0,110.0,118.0,12.0,12.0,62.0,79.0,23.0,45.0,11.0,11.0,1.25,1.25
20180117.0,11.0,148.0,113.0,106.0,111.0,125.0,12.0,12.0,61.0,79.0,29.0,46.0,14.0,14.0,1.29,1.27
20180117.0,12.0,154.0,117.0,109.0,129.0,128.0,11.0,13.0,62.0,79.0,36.0,47.0,18.0,18.0,1.2670000000000001,1.28
20180117.0,13.0,148.0,113.0,111.0,99.0,130.0,13.0,13.0,65.0,79.0,45.0,50.0,23.0,23.0,1.178,1.3
20180117.0,14.0,142.0,108.0,113.0,107.0,137.0,12.0,13.0,71.0,79.0,45.0,49.0,27.0,27.0,1.17,1.32
20180117.0,15.0,156.0,118.0,114.0,128.0,139.0,14.0,13.0,75.0,79.0,49.0,56.0,32.0,32.0,1.256,1.32
20180117.0,16.0,168.0,127.0,114.0,135.0,142.0,14.0,13.0,81.0,78.0,38.0,57.0,35.0,35.0,1.32,1.33
20180117.0,17.0,174.0,131.0,115.0,145.0,147.0,14.0,13.0,89.0,77.0,28.0,57.0,37.0,37.0,1.39,1.33
20180117.0,18.0,171.0,129.0,115.0,131.0,148.0,15.0,13.0,92.0,76.0,25.0,58.0,37.0,37.0,1.48,1.32
20180117.0,19.0,165.0,125.0,115.0,129.0,141.0,14.0,12.0,95.0,75.0,19.0,60.0,36.0,38.0,1.52,1.32
20180117.0,20.0,163.0,123.0,114.0,124.0,129.0,13.0,12.0,79.0,74.0,26.0,62.0,34.0,39.0,1.32,1.31
20180117.0,21.0,156.0,118.0,112.0,125.0,121.0,10.0,12.0,61.0,73.0,42.0,69.0,34.0,40.0,1.08,1.3
20180117.0,22.0,141.0,107.0,110.0,123.18181818181819,121.0,10.0,12.0,55.0,71.0,51.0,71.0,35.0,42.0,1.01,1.28
20180117.0,23.0,133.0,101.0,109.0,121.36363636363636,121.0,10.0,12.0,56.0,70.0,48.0,72.0,34.0,44.0,0.98,1.27
20180118.0,0.0,126.0,95.0,108.0,119.54545454545455,121.0,9.0,12.0,60.0,69.0,41.0,72.0,35.0,45.0,0.93,1.26
20180118.0,1.0,122.0,92.0,108.0,117.72727272727273,121.0,10.0,12.0,57.0,68.0,41.0,72.0,41.0,41.0,0.86,1.26
20180118.0,2.0,121.0,91.0,107.0,115.9090909090909,121.0,10.0,12.0,61.0,68.0,34.0,72.0,37.0,41.0,0.86,1.24
20180118.0,3.0,122.0,92.0,106.0,114.0909090909091,121.0,11.0,12.0,59.0,68.0,34.0,72.0,36.0,41.0,0.86,1.23
20180118.0,4.0,126.0,95.0,107.0,112.27272727272728,121.0,11.0,12.0,54.0,67.0,36.0,72.0,36.0,42.0,0.87,1.19
20180118.0,5.0,128.0,97.0,107.0,110.45454545454545,121.0,11.0,12.0,58.0,67.0,33.0,72.0,35.0,42.0,0.87,1.14
20180118.0,6.0,126.0,95.0,107.0,108.63636363636364,121.0,11.0,12.0,62.0,67.0,29.0,72.0,34.0,42.0,0.9,1.14
20180118.0,7.0,126.0,95.0,107.0,106.81818181818181,122.0,11.0,12.0,68.0,67.0,24.0,72.0,33.0,42.0,0.94,1.13
20180118.0,8.0,124.0,93.0,107.0,105.0,124.0,12.0,12.0,77.0,68.0,20.0,72.0,31.0,42.0,0.98,1.11
20180118.0,9.0,127.0,96.0,107.0,156.0,126.0,12.0,12.0,75.0,68.0,25.0,72.0,29.0,42.0,1.02,1.11
