date,time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
20170228.0,13.0,70.0,50.0,210.0,17.0,269.0,17.0,28.0,48.0,99.0,65.0,107.0,39.0,51.0,1.6,2.917
20170228.0,14.0,59.0,41.0,199.0,40.0,43.0,26.0,27.0,46.0,96.0,71.0,108.0,43.0,53.0,1.517,2.833
20170228.0,15.0,133.0,101.0,211.0,140.0,116.0,23.0,31.0,53.0,92.0,83.0,103.0,51.0,55.0,2.057,2.9139999999999997
20170228.0,16.0,161.0,122.0,201.0,135.0,114.0,21.0,29.0,60.0,91.0,90.0,104.0,58.0,59.0,2.1430000000000002,2.8139999999999996
20170228.0,17.0,172.0,130.0,192.0,157.0,128.0,23.0,28.0,67.0,90.0,108.0,116.0,69.0,69.0,2.229,2.7430000000000003
20170228.0,18.0,207.0,156.0,184.0,181.0,150.0,24.0,27.0,70.0,89.0,95.0,116.0,76.0,77.0,2.414,2.7
20170228.0,19.0,252.0,201.0,179.0,183.0,150.0,29.0,26.0,74.0,89.0,96.0,120.0,83.0,83.0,2.843,2.6710000000000003
20170228.0,20.0,263.0,212.0,175.0,182.0,149.0,26.0,25.0,84.0,88.0,89.0,119.0,87.0,88.0,2.943,2.657
20170228.0,21.0,263.0,212.0,171.0,216.0,158.0,25.0,24.0,92.0,87.0,79.0,119.0,89.0,91.0,2.8710000000000004,2.6430000000000002
20170228.0,22.0,272.0,221.0,163.0,232.0,163.0,24.0,23.0,94.0,85.0,75.0,119.0,90.0,92.0,3.043,2.614
20170228.0,23.0,303.0,252.0,161.0,278.0,171.0,24.0,23.0,90.0,82.0,71.0,119.0,88.0,92.0,3.2710000000000004,2.5860000000000003
20170301.0,0.0,332.0,281.0,163.0,314.0,177.0,25.0,23.0,75.0,79.0,68.0,119.0,85.0,92.0,2.971,2.5860000000000003
20170301.0,1.0,339.0,288.0,165.0,338.0,184.0,27.0,23.0,80.0,77.0,55.0,119.0,55.0,55.0,3.2710000000000004,2.5860000000000003
20170301.0,2.0,380.0,329.0,171.0,319.0,189.0,28.0,23.0,71.0,75.0,63.0,119.0,59.0,59.0,3.014,2.571
20170301.0,3.0,376.0,325.0,178.0,351.0,195.0,29.0,23.0,60.0,73.0,68.0,119.0,62.0,62.0,3.057,2.614
20170301.0,4.0,361.0,310.0,157.0,310.0,179.0,28.0,22.0,53.0,73.0,73.0,126.0,68.0,68.0,2.833,2.483
20170301.0,5.0,254.0,203.0,98.0,32.0,134.0,17.0,15.0,32.0,53.0,81.0,148.0,80.0,80.0,2.6,1.95
20170301.0,6.0,253.0,202.0,105.0,36.0,135.0,20.0,15.0,26.0,52.0,83.0,148.0,81.0,81.0,2.05,1.95
20170301.0,7.0,239.0,188.0,152.0,32.0,131.0,25.0,22.0,25.0,47.0,93.0,167.0,88.0,88.0,1.9669999999999999,2.2
20170301.0,8.0,290.0,239.0,173.0,159.0,177.0,26.0,21.0,39.0,68.0,81.0,141.0,76.0,76.0,2.18,2.3
20170301.0,9.0,296.0,245.0,201.0,210.0,219.0,26.0,25.0,49.0,67.0,66.0,118.0,67.0,67.0,2.229,2.557
20170301.0,10.0,286.0,235.0,206.0,196.0,219.0,25.0,25.0,68.0,66.0,54.0,118.0,65.0,68.0,2.371,2.571
20170301.0,11.0,279.0,228.0,211.0,205.0,219.0,26.0,25.0,69.0,66.0,55.0,118.0,63.0,69.0,2.329,2.6
20170301.0,12.0,244.0,193.0,215.0,197.0,218.0,29.0,26.0,64.0,66.0,61.0,118.0,61.0,70.0,1.9569999999999999,2.571
20170301.0,13.0,223.0,172.0,219.0,258.0,220.0,32.0,26.0,64.0,67.0,65.0,119.0,62.0,71.0,1.943,2.571
20170301.0,14.0,236.0,185.0,224.0,221.0,225.0,32.0,26.0,77.0,69.0,69.0,119.0,63.0,72.0,2.386,2.614
20170301.0,15.0,289.0,238.0,230.0,229.0,238.0,29.0,27.0,75.0,70.0,81.0,118.0,64.0,73.0,2.529,2.6289999999999996
20170301.0,16.0,290.0,239.0,235.0,243.0,248.0,25.0,27.0,61.0,70.0,84.0,119.0,66.0,73.0,2.086,2.614
20170301.0,17.0,262.0,211.0,239.0,240.0,258.0,22.0,27.0,53.0,69.0,87.0,102.0,69.0,75.0,1.733,2.614
20170301.0,18.0,233.0,182.0,240.0,198.0,274.0,19.0,27.0,49.0,68.0,88.0,101.0,73.0,76.0,1.643,2.571
20170301.0,19.0,195.0,146.0,238.0,171.0,274.0,18.0,26.0,49.0,67.0,83.0,97.0,77.0,78.0,1.5,2.5140000000000002
20170301.0,20.0,167.0,126.0,234.0,172.0,274.0,17.0,26.0,61.0,66.0,70.0,91.0,78.0,79.0,1.571,2.443
20170301.0,21.0,171.0,129.0,230.0,212.0,279.0,18.0,25.0,80.0,65.0,55.0,91.0,77.0,80.0,1.814,2.4
20170301.0,22.0,189.0,142.0,226.0,245.0,287.0,18.0,25.0,101.0,66.0,43.0,90.0,73.0,80.0,2.2,2.3569999999999998
20170301.0,23.0,196.0,147.0,221.0,238.0,286.0,16.0,25.0,107.0,66.0,38.0,90.0,68.0,80.0,2.371,2.314
20170302.0,0.0,189.0,142.0,215.0,225.0,284.0,18.0,24.0,110.0,68.0,35.0,90.0,62.0,80.0,2.286,2.286
20170302.0,1.0,186.0,140.0,208.0,177.0,265.0,19.0,24.0,113.0,70.0,30.0,90.0,30.0,30.0,2.714,2.2569999999999997
20170302.0,2.0,315.0,153.0,200.0,431.0,263.0,15.0,23.0,109.0,72.0,25.0,90.0,28.0,30.0,2.6430000000000002,2.229
20170302.0,3.0,184.0,138.0,191.0,173.0,252.0,14.0,23.0,100.0,74.0,31.0,90.0,29.0,30.0,2.614,2.214
20170302.0,4.0,150.0,115.0,157.0,50.0,158.0,14.0,21.0,84.0,73.0,29.0,95.0,32.0,35.0,2.367,2.05
20170302.0,5.0,99.0,74.0,118.0,13.0,108.0,9.0,15.0,70.0,76.0,33.0,74.0,34.0,34.0,2.0,1.733
20170302.0,6.0,77.0,56.0,113.0,12.0,107.0,9.0,14.0,69.0,76.0,32.0,74.0,33.0,34.0,1.8330000000000002,1.733
20170302.0,7.0,55.0,38.0,107.0,9.0,107.0,9.0,14.0,68.0,76.0,31.0,74.0,33.0,34.0,1.567,1.733
20170302.0,8.0,96.0,71.0,161.0,9.0,209.0,12.0,19.0,82.0,84.0,21.0,81.0,22.0,23.0,2.4,2.18
20170302.0,9.0,116.0,87.0,162.0,32.0,194.0,14.0,20.0,88.0,79.0,17.0,90.0,23.0,30.0,2.843,2.2430000000000003
20170302.0,10.0,120.0,90.0,155.0,45.0,193.0,17.0,20.0,86.0,80.0,20.0,90.0,22.0,31.0,3.2569999999999997,2.271
20170302.0,11.0,122.0,92.0,150.0,84.0,189.0,22.0,20.0,89.0,81.0,25.0,90.0,21.0,31.0,3.2569999999999997,2.329
20170302.0,12.0,168.0,127.0,128.0,173.0,160.0,32.0,20.0,97.0,90.0,38.0,76.0,24.0,24.0,2.9,2.35
20170302.0,13.0,168.0,127.0,128.0,173.0,160.0,32.0,20.0,97.0,90.0,38.0,76.0,24.0,24.0,2.9,2.35
20170302.0,14.0,208.0,157.0,127.0,193.0,172.0,28.0,20.0,104.0,91.0,43.0,76.0,27.0,27.0,3.1,2.383
20170302.0,15.0,278.0,227.0,142.0,300.0,197.0,25.0,20.0,103.0,85.0,66.0,90.0,32.0,40.0,3.529,2.457
20170302.0,16.0,300.0,249.0,142.0,180.0,191.0,17.0,19.0,89.0,86.0,79.0,90.0,42.0,45.0,3.286,2.5140000000000002
20170302.0,17.0,310.0,259.0,144.0,232.0,191.0,14.0,18.0,77.0,87.0,85.0,90.0,52.0,52.0,2.843,2.557
20170302.0,18.0,290.0,239.0,146.0,254.0,198.0,14.0,18.0,73.0,88.0,88.0,92.0,62.0,62.0,2.7289999999999996,2.6
20170302.0,19.0,261.0,210.0,149.0,177.0,198.0,16.0,18.0,72.0,89.0,77.0,91.0,69.0,70.0,2.3569999999999998,2.6430000000000002
20170302.0,20.0,241.0,190.0,151.0,158.0,198.0,19.0,18.0,83.0,90.0,61.0,90.0,71.0,72.0,2.543,2.6710000000000003
20170302.0,21.0,266.0,215.0,155.0,213.0,203.0,18.0,18.0,103.0,91.0,48.0,90.0,70.0,72.0,2.9,2.7289999999999996
20170302.0,22.0,269.0,218.0,158.0,235.0,207.0,20.0,18.0,109.0,91.0,44.0,90.0,69.0,72.0,3.2289999999999996,2.7710000000000004
20170302.0,23.0,283.0,232.0,162.0,248.0,210.0,22.0,18.0,102.0,91.0,43.0,90.0,66.0,72.0,3.457,2.8289999999999997
20170303.0,0.0,307.0,256.0,167.0,252.0,215.0,22.0,19.0,91.0,90.0,48.0,90.0,62.0,72.0,3.343,2.8710000000000004
20170303.0,1.0,309.0,258.0,172.0,277.0,220.0,22.0,19.0,68.0,88.0,65.0,90.0,65.0,65.0,3.029,2.886
20170303.0,2.0,298.0,247.0,176.0,247.0,222.0,25.0,20.0,58.0,86.0,73.0,90.0,69.0,70.0,2.957,2.9
20170303.0,3.0,295.0,244.0,181.0,263.0,226.0,30.0,20.0,58.0,84.0,67.0,91.0,68.0,72.0,2.943,2.9139999999999997
20170303.0,4.0,287.0,236.0,170.0,294.0,204.0,26.0,19.0,68.0,86.0,56.0,96.0,69.0,75.0,2.85,2.883
20170303.0,5.0,279.0,228.0,178.0,260.0,214.0,37.0,23.0,63.0,67.0,53.0,94.0,67.0,76.0,2.78,2.8
20170303.0,6.0,288.0,237.0,182.0,279.0,217.0,29.0,23.0,65.0,68.0,53.0,94.0,64.0,76.0,2.86,2.8
20170303.0,7.0,290.0,239.0,186.0,214.0,218.0,27.0,23.0,61.0,67.0,53.0,94.0,63.0,77.0,2.7,2.82
20170303.0,8.0,279.0,228.0,176.0,153.0,188.0,21.0,19.0,75.0,82.0,44.0,88.0,58.0,70.0,2.58,2.76
20170303.0,9.0,290.0,239.0,211.0,219.0,240.0,20.0,23.0,91.0,84.0,31.0,92.0,50.0,73.0,2.843,3.0
20170303.0,10.0,270.0,219.0,217.0,192.0,244.0,17.0,23.0,92.0,84.0,30.0,92.0,44.0,73.0,2.6430000000000002,2.957
20170303.0,11.0,222.0,171.0,220.0,30.0,250.0,15.0,23.0,67.0,83.0,40.0,92.0,40.0,73.0,2.057,2.9
20170303.0,12.0,171.0,129.0,221.0,55.0,254.0,15.0,22.0,53.0,82.0,47.0,92.0,39.0,73.0,1.671,2.8710000000000004
20170303.0,13.0,147.0,112.0,220.0,58.0,268.0,16.0,21.0,44.0,80.0,53.0,92.0,41.0,73.0,1.5290000000000001,2.8139999999999996
20170303.0,14.0,137.0,104.0,217.0,63.0,286.0,17.0,21.0,38.0,77.0,52.0,92.0,42.0,73.0,1.371,2.7289999999999996
20170303.0,15.0,110.0,82.0,212.0,37.0,257.0,20.0,20.0,34.0,74.0,56.0,92.0,43.0,73.0,1.357,2.6430000000000002
20170303.0,16.0,108.0,80.0,205.0,45.0,257.0,18.0,20.0,34.0,72.0,58.0,92.0,46.0,73.0,1.357,2.557
20170303.0,17.0,92.0,68.0,196.0,41.0,257.0,18.0,21.0,35.0,70.0,60.0,91.0,50.0,73.0,1.3430000000000002,2.4859999999999998
20170303.0,18.0,109.0,81.0,189.0,55.0,256.0,17.0,21.0,35.0,68.0,64.0,83.0,54.0,73.0,1.314,2.414
20170303.0,19.0,128.0,97.0,184.0,110.0,254.0,15.0,21.0,34.0,67.0,65.0,83.0,57.0,73.0,1.2570000000000001,2.371
20170303.0,20.0,88.0,65.0,179.0,88.0,252.0,13.0,20.0,36.0,65.0,63.0,83.0,59.0,74.0,1.229,2.329
20170303.0,21.0,98.0,73.0,173.0,85.0,222.0,13.0,20.0,45.0,62.0,57.0,83.0,59.0,75.0,1.4,2.2430000000000003
20170303.0,22.0,122.0,92.0,167.0,171.0,216.0,14.0,20.0,45.0,59.0,55.0,83.0,60.0,76.0,1.5290000000000001,2.157
20170303.0,23.0,127.0,96.0,161.0,64.0,220.0,14.0,20.0,47.0,57.0,51.0,83.0,59.0,76.0,1.6,2.086
20170304.0,0.0,143.0,109.0,154.0,105.0,217.0,14.0,19.0,53.0,55.0,45.0,83.0,57.0,68.0,1.729,2.029
20170304.0,1.0,131.0,99.0,147.0,33.0,211.0,13.0,19.0,47.0,54.0,49.0,81.0,49.0,49.0,1.614,1.9709999999999999
20170304.0,2.0,126.0,95.0,141.0,20.0,208.0,14.0,18.0,48.0,54.0,48.0,76.0,49.0,51.0,1.714,1.9140000000000001
20170304.0,3.0,130.0,98.0,134.0,91.0,204.0,14.0,18.0,39.0,53.0,54.0,71.0,51.0,52.0,1.6569999999999998,1.886
20170304.0,4.0,120.0,90.0,120.0,23.0,159.0,13.0,15.0,36.0,50.0,59.0,75.0,55.0,55.0,1.4669999999999999,1.7169999999999999
20170304.0,5.0,97.0,72.0,93.0,69.0,98.0,9.0,11.0,30.0,39.0,55.0,75.0,49.0,50.0,1.5330000000000001,1.4669999999999999
20170304.0,6.0,105.0,78.0,90.0,72.0,75.0,9.0,11.0,27.0,38.0,57.0,75.0,51.0,51.0,1.3330000000000002,1.433
20170304.0,7.0,86.0,63.0,86.0,59.0,74.0,10.0,11.0,24.0,37.0,60.0,73.0,52.0,53.0,1.2670000000000001,1.4
20170304.0,8.0,83.0,61.0,88.0,81.0,126.0,9.0,11.0,29.0,48.0,50.0,58.0,43.0,43.0,1.1,1.42
20170304.0,9.0,122.0,92.0,103.0,167.0,106.0,10.0,15.0,37.0,44.0,53.0,71.0,54.0,56.0,1.5290000000000001,1.5859999999999999
20170304.0,10.0,128.0,97.0,97.0,138.0,104.0,11.0,15.0,40.0,42.0,50.0,71.0,54.0,57.0,1.786,1.557
20170304.0,11.0,141.0,107.0,95.0,164.0,108.0,15.0,15.0,42.0,40.0,48.0,71.0,53.0,57.0,1.929,1.5430000000000001
20170304.0,12.0,144.0,110.0,94.0,169.0,110.0,15.0,15.0,41.0,40.0,50.0,71.0,52.0,58.0,1.743,1.5430000000000001
20170304.0,13.0,128.0,97.0,93.0,78.0,111.0,15.0,14.0,38.0,40.0,56.0,70.0,52.0,58.0,1.514,1.5290000000000001
20170304.0,14.0,104.0,77.0,92.0,70.0,109.0,17.0,15.0,35.0,39.0,59.0,71.0,53.0,58.0,1.314,1.5290000000000001
20170304.0,15.0,104.0,77.0,91.0,71.0,108.0,13.0,14.0,35.0,39.0,62.0,71.0,54.0,59.0,1.271,1.5430000000000001
20170304.0,16.0,121.0,91.0,92.0,71.0,108.0,10.0,14.0,36.0,39.0,67.0,74.0,56.0,60.0,1.271,1.5290000000000001
20170304.0,17.0,126.0,95.0,93.0,105.0,113.0,10.0,13.0,35.0,39.0,71.0,77.0,58.0,61.0,1.229,1.5290000000000001
20170304.0,18.0,127.0,96.0,93.0,100.0,114.0,13.0,13.0,37.0,40.0,70.0,78.0,60.0,64.0,1.2429999999999999,1.514
20170304.0,19.0,106.0,79.0,92.0,80.0,112.0,14.0,13.0,35.0,39.0,70.0,78.0,63.0,66.0,1.2570000000000001,1.514
20170304.0,20.0,100.0,75.0,92.0,66.0,110.0,12.0,13.0,35.0,40.0,71.0,78.0,66.0,68.0,1.2570000000000001,1.5
20170304.0,21.0,88.0,65.0,92.0,102.0,112.0,12.0,13.0,37.0,39.0,63.0,78.0,67.0,69.0,1.314,1.486
20170304.0,22.0,92.0,68.0,90.0,89.0,111.0,10.0,13.0,38.0,39.0,61.0,76.0,67.0,70.0,1.2429999999999999,1.486
20170304.0,23.0,82.0,60.0,89.0,71.0,112.0,10.0,12.0,36.0,38.0,62.0,76.0,67.0,70.0,1.143,1.4709999999999999
20170305.0,0.0,80.0,58.0,86.0,60.0,97.0,9.0,12.0,38.0,37.0,59.0,76.0,66.0,69.0,1.1,1.443
20170305.0,1.0,74.0,53.0,84.0,57.0,95.0,9.0,12.0,35.0,37.0,58.0,76.0,58.0,58.0,1.014,1.429
20170305.0,2.0,67.0,48.0,82.0,67.0,93.0,9.0,12.0,30.0,36.0,61.0,76.0,60.0,60.0,1.043,1.371
20170305.0,3.0,66.0,47.0,71.0,50.0,77.0,9.0,10.0,31.0,37.0,62.0,79.0,62.0,63.0,0.9670000000000001,1.2329999999999999
20170305.0,4.0,67.0,48.0,69.0,55.0,77.0,8.0,10.0,28.0,36.0,63.0,78.0,62.0,64.0,0.983,1.2
20170305.0,5.0,71.0,51.0,77.0,71.0,96.0,8.0,12.0,18.0,29.0,64.0,81.0,62.0,64.0,1.05,1.425
20170305.0,6.0,75.0,54.0,76.0,67.0,93.0,8.0,12.0,24.0,31.0,56.0,74.0,56.0,58.0,1.14,1.36
20170305.0,7.0,75.0,54.0,63.0,65.0,71.0,8.0,11.0,23.0,31.0,60.0,79.0,59.0,61.0,0.925,1.175
20170305.0,8.0,71.0,51.0,67.0,61.0,76.0,8.0,10.0,28.0,36.0,60.0,78.0,62.0,65.0,0.9670000000000001,1.183
20170305.0,9.0,77.0,56.0,73.0,69.0,86.0,8.0,11.0,34.0,35.0,54.0,75.0,59.0,62.0,1.0290000000000001,1.271
20170305.0,10.0,75.0,54.0,71.0,74.0,83.0,8.0,11.0,37.0,35.0,51.0,75.0,57.0,62.0,1.129,1.2570000000000001
20170305.0,11.0,87.0,64.0,69.0,74.0,80.0,9.0,11.0,41.0,35.0,47.0,75.0,56.0,62.0,1.2429999999999999,1.214
20170305.0,12.0,104.0,77.0,67.0,93.0,79.0,8.0,10.0,44.0,35.0,47.0,75.0,54.0,62.0,1.314,1.2
20170305.0,13.0,117.0,88.0,67.0,106.0,83.0,10.0,10.0,41.0,35.0,50.0,75.0,53.0,62.0,1.314,1.186
20170305.0,14.0,126.0,95.0,67.0,107.0,86.0,12.0,10.0,38.0,35.0,55.0,75.0,52.0,62.0,1.4140000000000001,1.186
20170305.0,15.0,120.0,90.0,68.0,115.0,88.0,16.0,10.0,37.0,35.0,59.0,74.0,52.0,62.0,1.514,1.186
20170305.0,16.0,116.0,87.0,67.0,93.0,88.0,15.0,10.0,35.0,35.0,59.0,74.0,53.0,62.0,1.5,1.186
20170305.0,17.0,116.0,87.0,67.0,101.0,90.0,15.0,11.0,35.0,35.0,58.0,74.0,53.0,62.0,1.5,1.229
20170305.0,18.0,100.0,75.0,66.0,100.0,90.0,12.0,10.0,33.0,35.0,58.0,73.0,54.0,62.0,1.371,1.229
20170305.0,19.0,91.0,67.0,66.0,83.0,88.0,11.0,10.0,34.0,34.0,57.0,73.0,55.0,63.0,1.314,1.214
20170305.0,20.0,92.0,68.0,66.0,87.0,88.0,11.0,10.0,37.0,35.0,56.0,67.0,56.0,63.0,1.314,1.214
20170305.0,21.0,96.0,71.0,67.0,86.0,88.0,9.0,10.0,39.0,35.0,53.0,67.0,57.0,63.0,1.557,1.2429999999999999
20170305.0,22.0,91.0,67.0,66.0,78.0,88.0,8.0,10.0,47.0,35.0,48.0,67.0,56.0,63.0,1.4569999999999999,1.229
20170305.0,23.0,97.0,72.0,67.0,94.0,88.0,9.0,10.0,47.0,36.0,46.0,67.0,54.0,63.0,1.443,1.2429999999999999
20170306.0,0.0,105.0,78.0,68.0,82.0,88.0,10.0,10.0,48.0,36.0,45.0,67.0,53.0,61.0,1.5290000000000001,1.286
20170306.0,1.0,100.0,75.0,69.0,95.0,89.0,11.0,10.0,48.0,37.0,44.0,66.0,44.0,44.0,1.614,1.3
20170306.0,2.0,94.0,70.0,70.0,74.0,89.0,11.0,9.0,45.0,40.0,50.0,69.0,48.0,49.0,1.4169999999999998,1.2670000000000001
20170306.0,3.0,94.0,70.0,71.0,81.0,91.0,10.0,10.0,51.0,38.0,48.0,65.0,47.0,49.0,1.386,1.329
20170306.0,4.0,82.0,60.0,71.0,81.0,91.0,9.0,9.0,41.0,41.0,55.0,68.0,51.0,54.0,1.217,1.2670000000000001
20170306.0,5.0,81.0,59.0,66.0,80.0,85.0,9.0,11.0,36.0,27.0,55.0,64.0,48.0,51.0,1.367,1.4
20170306.0,6.0,77.0,56.0,66.0,76.0,85.0,8.0,11.0,29.0,27.0,58.0,65.0,50.0,52.0,1.3,1.433
20170306.0,7.0,70.0,50.0,66.0,68.0,85.0,8.0,11.0,29.0,27.0,56.0,65.0,51.0,52.0,1.2670000000000001,1.433
20170306.0,8.0,69.0,49.0,62.0,68.0,81.0,9.0,11.0,27.0,27.0,64.0,79.0,61.0,65.0,1.18,1.32
20170306.0,9.0,82.0,60.0,72.0,76.0,92.0,10.0,11.0,36.0,40.0,48.0,65.0,50.0,53.0,1.314,1.371
20170306.0,10.0,88.0,65.0,73.0,75.0,92.0,11.0,11.0,55.0,40.0,43.0,65.0,50.0,53.0,1.371,1.386
20170306.0,11.0,93.0,69.0,73.0,87.0,92.0,13.0,11.0,49.0,40.0,48.0,65.0,50.0,54.0,1.4140000000000001,1.4140000000000001
20170306.0,12.0,99.0,74.0,73.0,91.0,93.0,15.0,11.0,45.0,40.0,50.0,65.0,49.0,54.0,1.429,1.4140000000000001
20170306.0,13.0,106.0,79.0,73.0,92.0,90.0,17.0,12.0,38.0,40.0,51.0,65.0,49.0,54.0,1.4709999999999999,1.443
20170306.0,14.0,131.0,99.0,73.0,102.0,90.0,18.0,12.0,41.0,40.0,54.0,65.0,50.0,54.0,1.514,1.429
20170306.0,15.0,154.0,117.0,74.0,107.0,89.0,18.0,12.0,40.0,40.0,59.0,67.0,50.0,55.0,1.5330000000000001,1.429
20170306.0,16.0,148.0,113.0,75.0,172.0,102.0,15.0,12.0,42.0,40.0,63.0,67.0,52.0,56.0,1.6,1.429
20170306.0,17.0,144.0,110.0,76.0,135.0,104.0,17.0,12.0,42.0,41.0,65.0,69.0,53.0,57.0,1.614,1.443
20170306.0,18.0,141.0,107.0,78.0,133.0,103.0,16.0,12.0,42.0,41.0,69.0,70.0,57.0,58.0,1.5290000000000001,1.429
20170306.0,19.0,138.0,105.0,79.0,131.0,104.0,18.0,12.0,45.0,42.0,76.0,71.0,60.0,61.0,1.571,1.4569999999999999
20170306.0,20.0,135.0,102.0,81.0,121.0,105.0,15.0,13.0,53.0,43.0,64.0,71.0,61.0,62.0,1.614,1.4709999999999999
20170306.0,21.0,135.0,102.0,82.0,138.0,106.0,14.0,13.0,59.0,44.0,56.0,71.0,62.0,63.0,1.729,1.4709999999999999
20170306.0,22.0,133.0,101.0,84.0,129.0,106.0,16.0,13.0,71.0,45.0,45.0,71.0,61.0,63.0,1.886,1.4709999999999999
20170306.0,23.0,138.0,105.0,86.0,132.0,107.0,15.0,14.0,77.0,46.0,40.0,71.0,58.0,63.0,2.057,1.5430000000000001
20170307.0,0.0,133.0,101.0,86.0,130.0,110.0,13.0,14.0,70.0,47.0,41.0,71.0,56.0,63.0,2.171,1.557
20170307.0,1.0,136.0,103.0,87.0,137.0,111.0,12.0,14.0,68.0,48.0,41.0,71.0,41.0,41.0,2.214,1.571
20170307.0,2.0,136.0,103.0,89.0,125.0,113.0,14.0,14.0,78.0,50.0,38.0,71.0,40.0,42.0,2.7289999999999996,1.643
20170307.0,3.0,147.0,112.0,90.0,149.0,115.0,13.0,13.0,86.0,56.0,33.0,75.0,38.0,43.0,3.083,1.683
20170307.0,4.0,138.0,105.0,91.0,120.0,112.0,13.0,13.0,75.0,55.0,38.0,71.0,43.0,50.0,2.62,1.7
20170307.0,5.0,73.0,42.0,64.0,93.0,85.0,10.0,12.0,42.0,37.0,66.0,98.0,66.0,73.0,1.933,1.4
20170307.0,6.0,156.0,118.0,82.0,44.0,96.0,12.0,15.0,55.0,44.0,53.0,83.0,52.0,62.0,2.375,1.65
20170307.0,7.0,138.0,105.0,83.0,46.0,96.0,11.0,15.0,53.0,45.0,53.0,83.0,52.0,62.0,2.4,1.675
20170307.0,8.0,170.0,128.0,99.0,139.0,116.0,10.0,14.0,69.0,54.0,37.0,67.0,39.0,48.0,2.85,1.883
20170307.0,9.0,167.0,126.0,102.0,152.0,119.0,13.0,14.0,69.0,55.0,37.0,67.0,37.0,48.0,3.033,1.983
20170307.0,10.0,170.0,128.0,105.0,118.0,121.0,13.0,14.0,64.0,56.0,38.0,67.0,36.0,48.0,2.833,2.05
20170307.0,11.0,224.0,173.0,109.0,213.0,125.0,19.0,15.0,77.0,60.0,41.0,70.0,35.0,44.0,3.4139999999999997,2.1430000000000002
20170307.0,12.0,263.0,212.0,115.0,204.0,129.0,18.0,15.0,85.0,62.0,44.0,70.0,37.0,44.0,3.486,2.2430000000000003
20170307.0,13.0,255.0,204.0,121.0,207.0,132.0,18.0,15.0,84.0,64.0,47.0,70.0,39.0,45.0,3.343,2.343
20170307.0,14.0,246.0,195.0,126.0,181.0,136.0,16.0,15.0,70.0,65.0,56.0,70.0,42.0,46.0,2.714,2.386
20170307.0,15.0,203.0,152.0,128.0,143.0,138.0,16.0,15.0,53.0,66.0,63.0,71.0,45.0,48.0,2.286,2.4
20170307.0,16.0,199.0,149.0,130.0,123.0,136.0,17.0,15.0,54.0,66.0,74.0,76.0,50.0,52.0,2.1,2.4290000000000003
20170307.0,17.0,179.0,135.0,131.0,147.0,136.0,19.0,15.0,56.0,67.0,70.0,78.0,54.0,55.0,1.8430000000000002,2.457
20170307.0,18.0,175.0,132.0,132.0,155.0,138.0,18.0,15.0,54.0,67.0,76.0,79.0,59.0,59.0,2.086,2.457
20170307.0,19.0,171.0,129.0,134.0,134.0,140.0,20.0,15.0,57.0,68.0,65.0,79.0,63.0,63.0,1.757,2.471
20170307.0,20.0,170.0,128.0,135.0,136.0,142.0,20.0,16.0,62.0,68.0,65.0,79.0,65.0,65.0,1.686,2.471
20170307.0,21.0,200.0,150.0,137.0,153.0,144.0,16.0,15.0,70.0,69.0,58.0,79.0,67.0,67.0,1.771,2.4859999999999998
20170307.0,22.0,208.0,157.0,140.0,154.0,145.0,16.0,15.0,77.0,69.0,54.0,79.0,67.0,68.0,1.857,2.4859999999999998
20170307.0,23.0,207.0,156.0,142.0,173.0,147.0,15.0,15.0,80.0,69.0,50.0,79.0,65.0,69.0,2.043,2.4859999999999998
20170308.0,0.0,209.0,158.0,145.0,155.0,151.0,15.0,15.0,83.0,70.0,47.0,79.0,61.0,69.0,2.186,2.457
20170308.0,1.0,222.0,171.0,149.0,189.0,153.0,14.0,16.0,83.0,70.0,44.0,79.0,44.0,44.0,2.314,2.5
20170308.0,2.0,218.0,167.0,149.0,194.0,145.0,13.0,16.0,84.0,75.0,46.0,84.0,46.0,48.0,2.1,2.4330000000000003
20170308.0,3.0,226.0,175.0,155.0,198.0,159.0,15.0,16.0,81.0,71.0,41.0,79.0,43.0,46.0,2.129,2.414
20170308.0,4.0,232.0,181.0,155.0,166.0,151.0,10.0,15.0,78.0,75.0,46.0,84.0,46.0,50.0,2.35,2.367
20170308.0,5.0,165.0,125.0,125.0,68.0,138.0,8.0,13.0,54.0,63.0,54.0,89.0,53.0,54.0,1.25,2.2
20170308.0,6.0,153.0,116.0,126.0,145.0,140.0,6.0,12.0,50.0,63.0,55.0,89.0,53.0,54.0,1.1,2.15
20170308.0,7.0,247.0,196.0,153.0,187.0,170.0,7.0,16.0,81.0,87.0,40.0,68.0,42.0,45.0,2.15,2.55
20170308.0,8.0,268.0,217.0,161.0,197.0,180.0,10.0,16.0,70.0,78.0,37.0,64.0,38.0,41.0,2.14,2.48
20170308.0,9.0,216.0,165.0,163.0,187.0,168.0,11.0,16.0,67.0,70.0,38.0,79.0,41.0,47.0,2.114,2.271
20170308.0,10.0,215.0,164.0,164.0,181.0,171.0,11.0,15.0,70.0,70.0,37.0,79.0,39.0,47.0,2.186,2.2430000000000003
20170308.0,11.0,220.0,169.0,164.0,192.0,172.0,12.0,15.0,67.0,70.0,41.0,79.0,39.0,47.0,2.329,2.2
